0.0853182059243134,0.0323758835989902,0.207149899036619,0.0775996526406804,0.139470474303481,0.139846011819362,0.304962037496398,0.0409233641292677,0,0,3.14,0
0.0850259838725463,0.0291781250896043,0.181632307587455,0.077556570300742,0.145622321677706,0.145968331525925,0.28973579084282,0.033796085901727,0,0,3.14,0
0.107546752653634,0.0362445184217507,0.171664291454251,0.0718643810610093,0.140465461447667,0.140828763267475,0.298605071745244,0.0304550877734953,0,0,3.14,0
0.0974351841209418,0.035857826146467,0.164089763234494,0.0744387684392528,0.139483277411053,0.13986317528905,0.289826421039204,0.0303401183776533,0,0,3.14,0
0.111045098810274,0.021473778399734,0.173346106991779,0.00093528928820186,0.131169998549466,0.13195172784067,0.205517349436494,0.0837072967317123,0,0,3.14,225
0.085702369390982,0.0134096460798133,0.158803470001397,0.000575526591547555,0.127812358879039,0.128470034354473,0.208120367356813,0.0732121575471781,0,0,3.14,225
0.0927486135884086,0.0157696651830752,0.159584762153322,0.00163702802957255,0.127893091353141,0.128543615220441,0.213247823424726,0.0780182690885344,0,0,3.14,225
0.105570900393874,0.0163452177623639,0.156633216206859,0.00176997825073483,0.127908683106241,0.128682980787697,0.193506893228032,0.0770622050462596,0,0,3.14,225
0.0911918058303771,0.039883629149694,0.216035717000031,0.113402364637285,0.132090779573853,0.132344658785511,0.261753432927791,0.0429973470597233,0,0,3.14,45
0.0674945416691032,0.0443816046426398,0.226290507350306,0.107197835795966,0.128872567282876,0.129110065302072,0.302768926457653,0.0492114669687205,0,0,3.14,45
0.0673508224237194,0.0452677266428312,0.230654426904662,0.109429909129022,0.122890556369103,0.123117048767667,0.299832173671037,0.0464422830714489,0,0,3.14,45
0.0735804572111341,0.0409992934506991,0.223732500935836,0.107931492405482,0.124426810603811,0.124684709942611,0.291618962129902,0.0485448736585785,0,0,3.14,45
0.101860371555598,0.0116555105076864,0.182723117593793,0.00125237827081373,0.172730432373349,0.174324026462749,0.255441429916533,0.0413990517102984,0,0,3.14,135
0.0905977985217411,0.00954147873075786,0.186102312977753,0.00324867871782125,0.167121401335258,0.168519628077786,0.275182738915989,0.0439346777229754,0,0,3.14,135
0.0877451582678633,0.0112524888672761,0.187354129357337,0.0045538969015729,0.166664116975593,0.168103372100375,0.270453794735713,0.0424041891482221,0,0,3.14,135
0.0853635438081061,0.00985547436492341,0.190031036566764,0.00403901365915092,0.166138431885206,0.167561846659302,0.28126098198036,0.0444939880490126,0,0,3.14,135
0.129144684695875,0.0677037717047821,0.179553646619071,0.0233726031852822,0.0918145712658334,0.0919446468991666,0.212007347021307,0.0880483745960012,0,0,3.14,270
