0.0850240723195394,0.0429497216008397,0.183910290481191,0.0696385621451992,0.143604340156849,0.143908632315447,0.297407003094576,0.0397802229849528,0,0,3.14,0
0.0654876564682799,0.0350410735227677,0.177631295740375,0.0748641688274788,0.129890887353403,0.130088998943904,0.298897146428932,0.0430366752093234,0,0,3.14,0
0.10503978638391,0.0345559173604557,0.17011476107743,0.0702669858098946,0.137119154199997,0.137592059566484,0.295905788416865,0.0341381085014026,0,0,3.14,0
0.100979711209677,0.0368784844894715,0.169637680838745,0.0738989335765215,0.140717614266184,0.141078832764402,0.290072543491271,0.0302030747908562,0,0,3.14,0
0.0945073201756408,0.0155613521357602,0.17579454296856,0.000411201961397073,0.130111095973717,0.13091512170722,0.205608373036695,0.0818777617215178,0,0,3.14,225
0.103568734595108,0.0167548706267331,0.168391099063481,0.000168306370992516,0.130479434272608,0.131524404451807,0.205151846761133,0.0777773383576762,0,0,3.14,225
0.0944535318320875,0.0139902489884977,0.148092466977049,0.00111951321400652,0.126504693712786,0.127280666073906,0.21594293184736,0.0778002076174596,0,0,3.14,225
0.0966480131909235,0.0153397971443474,0.162340481780042,0.00157431150665455,0.124190014469934,0.125104432561682,0.208088049847482,0.0729123935225689,0,0,3.14,225
0.0875245445019827,0.0435494694844619,0.216988393045989,0.106251438820673,0.131775243264459,0.131986748801999,0.284662698264979,0.0422026547614305,0,0,3.14,45
0.0705545027131904,0.0450654147263523,0.228720385285346,0.107593910400952,0.130400331878865,0.130848761225189,0.292680433746954,0.0475106451665979,0,0,3.14,45
0.0674497428554721,0.0456298642773961,0.228429127928283,0.109012926103927,0.125082190574828,0.125361178922177,0.300897170732948,0.0468987769968116,0,0,3.14,45
0.066892875483979,0.0450041473440589,0.223793434404502,0.107278783260466,0.122276032806133,0.122612763253287,0.293084879590991,0.0475941986189685,0,0,3.14,45
0.10117599025733,0.00952515990541349,0.185849174589277,0.00177325446426967,0.167471885034277,0.168763035438772,0.288340640930568,0.0471352094711329,0,0,3.14,135
0.0978831182631733,0.00969402282984445,0.190752533082823,0.00370150690724801,0.168713736188134,0.170108442913891,0.279794690931515,0.0477797960641932,0,0,3.14,135
0.0887845040900726,0.00898485078359988,0.187682007813373,0.00308807005914431,0.166804352707194,0.168122367149044,0.27534492208399,0.0473943583830288,0,0,3.14,135
0.0887776899874272,0.0116993390273376,0.181668370453619,0.00341580298621928,0.162375308349102,0.163786146795785,0.266296172638221,0.0441666909073108,0,0,3.14,135
0.127259470434261,0.0734669639460884,0.175065346009914,0.0247243118175896,0.091673838074613,0.0918227885028369,0.203816525316646,0.0961956337205749,0,0,3.14,270
0.107071098252089,0.0613501499480854,0.181067073635389,0.0269960805618384,0.0891209530404813,0.0891328589863185,0.191169090669517,0.0883466712620789,0,0,3.14,270
